,event_time,user_id,instructor_id,duration,price,lesson_type,twocat,threecat,weekday
29618,2019-07-19 23:13:17+00:00,2775,27,2,158.19,0.0,0.0,0.0,Friday
61170,2020-01-03 13:17:07+00:00,4360,1,1,68.18,1.0,0.0,0.0,Friday
91767,2020-07-22 13:40:59+00:00,3125,1,3,732.51,1.0,0.0,0.0,Wednesday
70204,2020-02-15 09:07:55+00:00,1157,0,2,342.33,0.0,0.0,0.0,Saturday
2570,2019-01-22 12:00:05+00:00,1703,1,2,238.33,1.0,0.0,0.0,Tuesday
44899,2019-10-28 19:22:35+00:00,419,1,2,274.62,1.0,0.0,2.0,Monday
75289,2020-03-07 09:33:34+00:00,5480,0,1,73.59,0.0,0.0,0.0,Saturday
23225,2019-06-07 12:25:49+00:00,2841,1,3,505.44,0.0,0.0,0.0,Friday
68161,2020-02-08 08:03:07+00:00,4189,1,3,519.84,1.0,0.0,1.0,Saturday
29952,2019-07-22 10:58:22+00:00,383,1,2,477.7,0.0,0.0,0.0,Monday
28993,2019-07-17 05:38:17+00:00,1276,1,1,62.97,1.0,0.0,0.0,Wednesday
16065,2019-04-14 14:49:35+00:00,745,0,0,22.97,0.0,0.0,0.0,Sunday
40207,2019-10-02 14:44:27+00:00,132,1,2,246.44,0.0,0.0,0.0,Wednesday
35914,2019-08-29 08:32:01+00:00,1087,0,3,522.97,0.0,0.0,0.0,Thursday
88289,2020-06-24 10:57:26+00:00,1892,0,2,109.45,0.0,0.0,0.0,Wednesday
75212,2020-03-06 22:42:55+00:00,166,0,2,106.71,0.0,0.0,0.0,Friday
166,2018-12-04 08:48:23+00:00,1330,1,2,133.52,0.0,0.0,0.0,Tuesday
94608,2020-08-05 09:30:03+00:00,5622,1,2,175.21,0.0,0.0,1.0,Wednesday
54252,2019-12-08 16:24:19+00:00,4428,0,1,98.59,0.0,0.0,0.0,Sunday
6841,2019-02-12 13:34:46+00:00,1401,1,2,121.9,1.0,0.0,0.0,Tuesday
61830,2020-01-07 15:16:42+00:00,804,0,3,671.1,1.0,0.0,1.0,Tuesday
76153,2020-03-10 16:37:51+00:00,883,1,2,203.01,0.0,0.0,0.0,Tuesday
82906,2020-05-01 05:19:00+00:00,2285,0,2,314.93,0.0,0.0,0.0,Friday
85043,2020-05-26 14:46:03+00:00,927,0,2,193.79,0.0,0.0,0.0,Tuesday
49246,2019-11-21 11:40:01+00:00,1628,0,2,239.59,0.0,0.0,0.0,Thursday
34062,2019-08-17 20:23:46+00:00,3501,0,2,306.71,1.0,0.0,2.0,Saturday
17627,2019-04-25 21:34:56+00:00,2589,1,2,483.21,1.0,0.0,0.0,Thursday
43551,2019-10-21 06:39:55+00:00,4026,1,2,477.23,1.0,0.0,1.0,Monday
59155,2019-12-26 15:47:52+00:00,4721,0,2,164.25,0.0,0.0,0.0,Thursday
58145,2019-12-23 10:22:19+00:00,2233,0,2,342.33,0.0,0.0,1.0,Monday
9831,2019-02-28 18:47:33+00:00,2114,1,2,212.64,1.0,0.0,1.0,Thursday
49176,2019-11-21 07:29:23+00:00,4261,0,3,501.52,1.0,0.0,0.0,Thursday
8821,2019-02-23 11:42:15+00:00,2003,27,2,194.15,0.0,0.0,0.0,Saturday
110493,2020-11-10 07:46:31+00:00,6966,1,1,89.89,0.0,0.0,0.0,Tuesday
32543,2019-08-08 06:15:23+00:00,3416,1,2,269.73,1.0,0.0,2.0,Thursday
63113,2020-01-16 09:32:46+00:00,4293,27,0,20.41,0.0,0.0,0.0,Thursday
15864,2019-04-13 08:54:59+00:00,2498,1,2,239.59,1.0,0.0,0.0,Saturday
26589,2019-07-02 04:43:04+00:00,2856,0,0,37.77,0.0,0.0,0.0,Tuesday
37149,2019-09-07 09:42:49+00:00,3675,1,2,287.53,1.0,0.0,1.0,Saturday
112252,2020-11-22 19:52:48+00:00,6914,1,2,255.16,1.0,0.0,0.0,Sunday
39357,2019-09-25 14:39:09+00:00,785,0,1,75.15,1.0,0.0,0.0,Wednesday
29129,2019-07-17 17:04:56+00:00,1239,1,2,178.74,0.0,0.0,0.0,Wednesday
26547,2019-07-01 17:01:04+00:00,2452,0,2,270.18,0.0,0.0,1.0,Monday
77466,2020-03-17 16:53:05+00:00,5570,0,0,47.81,0.0,0.0,0.0,Tuesday
29658,2019-07-20 10:36:09+00:00,3266,1,2,487.97,1.0,0.0,0.0,Saturday
65106,2020-01-24 15:16:52+00:00,789,27,1,60.14,1.0,0.0,0.0,Friday
75672,2020-03-08 12:30:33+00:00,3281,1,2,301.23,1.0,0.0,0.0,Sunday
86174,2020-06-05 10:03:10+00:00,6039,0,2,376.58,0.0,0.0,1.0,Friday
72788,2020-02-28 15:12:33+00:00,4904,0,4,1231.9,1.0,0.0,0.0,Friday
39294,2019-09-25 08:40:53+00:00,116,0,2,328.63,1.0,0.0,0.0,Wednesday
1243,2019-01-15 13:22:07+00:00,1631,0,2,112.63,0.0,0.0,0.0,Tuesday
79063,2020-03-27 07:26:00+00:00,4201,0,1,60.92,1.0,0.0,0.0,Friday
21101,2019-05-24 04:35:47+00:00,315,27,2,194.15,0.0,0.0,0.0,Friday
99812,2020-08-31 07:14:41+00:00,6549,1,1,91.21,1.0,0.0,0.0,Monday
61868,2020-01-07 19:27:47+00:00,4854,1,2,122.07,1.0,0.0,1.0,Tuesday
62958,2020-01-15 05:25:26+00:00,4104,27,2,179.32,1.0,0.0,0.0,Wednesday
98331,2020-08-22 14:27:52+00:00,1265,0,2,410.62,0.0,0.0,0.0,Saturday
86861,2020-06-11 09:06:15+00:00,4044,0,2,118.04,1.0,0.0,0.0,Thursday
16763,2019-04-19 14:27:24+00:00,2063,1,3,547.9,1.0,0.0,0.0,Friday
84880,2020-05-25 14:29:30+00:00,5968,0,2,118.45,0.0,0.0,0.0,Monday
25256,2019-06-22 13:54:39+00:00,1206,1,2,205.37,1.0,0.0,3.0,Saturday
71157,2020-02-19 15:51:13+00:00,2581,1,2,100.3,0.0,0.0,0.0,Wednesday
79461,2020-04-01 07:06:35+00:00,5662,0,1,69.73,0.0,0.0,0.0,Wednesday
88179,2020-06-23 09:06:39+00:00,6134,0,2,105.34,0.0,0.0,0.0,Tuesday
19501,2019-05-13 14:07:01+00:00,2697,27,2,308.08,0.0,0.0,0.0,Monday
98759,2020-08-25 03:48:29+00:00,2912,0,1,82.05,0.0,0.0,0.0,Tuesday
43819,2019-10-22 14:54:35+00:00,4034,0,2,200.32,0.0,0.0,1.0,Tuesday
3293,2019-01-26 05:47:56+00:00,1513,1,2,157.4,1.0,0.0,1.0,Saturday
34997,2019-08-23 18:02:06+00:00,1035,0,3,931.47,0.0,0.0,2.0,Friday
44884,2019-10-28 17:59:40+00:00,4082,0,2,342.33,0.0,0.0,1.0,Monday
24492,2019-06-17 07:37:51+00:00,319,27,2,474.63,0.0,0.0,1.0,Monday
14437,2019-04-02 12:01:40+00:00,2403,1,2,179.63,1.0,0.0,1.0,Tuesday
30002,2019-07-22 13:23:53+00:00,2658,0,2,138.45,0.0,0.0,0.0,Monday
50313,2019-11-25 18:50:45+00:00,1049,27,3,708.88,0.0,0.0,0.0,Monday
105924,2020-10-08 15:21:26+00:00,730,1,2,459.11,1.0,0.0,0.0,Thursday
7565,2019-02-16 02:47:19+00:00,1983,0,2,106.71,0.0,0.0,0.0,Saturday
85156,2020-05-27 09:53:48+00:00,568,27,2,364.7,0.0,0.0,1.0,Wednesday
90070,2020-07-11 07:46:51+00:00,2637,0,1,84.89,0.0,0.0,0.0,Saturday
12683,2019-03-14 09:57:30+00:00,1263,0,1,93.01,1.0,0.0,0.0,Thursday
107539,2020-10-19 11:48:16+00:00,6821,0,1,64.68,0.0,0.0,0.0,Monday
102686,2020-09-16 20:46:15+00:00,6651,1,2,337.99,1.0,0.0,0.0,Wednesday
21113,2019-05-24 06:00:42+00:00,2746,1,3,603.05,1.0,0.0,0.0,Friday
97229,2020-08-17 10:48:16+00:00,5583,1,3,668.0,1.0,0.0,0.0,Monday
12961,2019-03-15 19:48:14+00:00,2280,1,2,182.85,1.0,0.0,0.0,Friday
85320,2020-05-28 21:46:26+00:00,5759,27,2,428.4,0.0,0.0,0.0,Thursday
110189,2020-11-07 15:22:33+00:00,6891,0,2,493.01,0.0,0.0,0.0,Saturday
22726,2019-06-04 13:21:07+00:00,945,0,2,296.53,1.0,0.0,0.0,Tuesday
23696,2019-06-11 10:42:57+00:00,2937,0,2,177.95,0.0,0.0,0.0,Tuesday
630,2018-12-19 03:20:29+00:00,259,1,2,342.33,1.0,0.0,2.0,Wednesday
88723,2020-06-29 06:59:25+00:00,6150,0,2,166.67,1.0,0.0,0.0,Monday
19092,2019-05-10 05:14:42+00:00,357,0,2,225.89,0.0,0.0,0.0,Friday
94345,2020-08-04 08:39:40+00:00,6364,0,2,143.7,0.0,0.0,0.0,Tuesday
56143,2019-12-16 15:31:39+00:00,1057,27,3,537.3,0.0,0.0,0.0,Monday
42427,2019-10-13 20:54:48+00:00,3938,1,2,260.23,1.0,0.0,2.0,Sunday
71999,2020-02-24 17:49:38+00:00,4985,0,4,1547.1,0.0,0.0,0.0,Monday
49403,2019-11-21 20:51:36+00:00,1343,1,2,164.25,1.0,0.0,1.0,Thursday
4705,2019-02-01 10:05:47+00:00,1836,0,2,190.71,0.0,0.0,0.0,Friday
14357,2019-04-02 07:50:30+00:00,1037,0,2,191.64,0.0,0.0,0.0,Tuesday
92264,2020-07-25 10:38:50+00:00,4002,0,2,342.33,0.0,0.0,1.0,Saturday
31061,2019-07-29 15:31:59+00:00,3333,0,2,122.9,1.0,0.0,0.0,Monday
82033,2020-04-24 13:05:48+00:00,184,0,2,120.42,1.0,0.0,0.0,Friday
48849,2019-11-19 15:48:14+00:00,988,1,3,988.33,1.0,0.0,1.0,Tuesday
68165,2020-02-08 08:25:30+00:00,809,1,0,30.0,0.0,0.0,0.0,Saturday
53399,2019-12-04 12:40:54+00:00,1110,0,2,382.32,0.0,0.0,0.0,Wednesday
97282,2020-08-17 13:38:47+00:00,6450,1,2,236.85,0.0,0.0,0.0,Monday
80306,2020-04-10 08:13:11+00:00,4229,1,2,122.07,1.0,0.0,1.0,Friday
79407,2020-03-31 12:11:58+00:00,317,0,2,191.67,0.0,0.0,0.0,Tuesday
8483,2019-02-21 13:08:18+00:00,2035,27,0,7.53,1.0,1.0,3.0,Thursday
67777,2020-02-05 18:37:38+00:00,4561,0,1,85.92,0.0,0.0,0.0,Wednesday
80243,2020-04-09 13:22:04+00:00,5695,1,2,287.53,1.0,0.0,1.0,Thursday
33170,2019-08-11 20:25:06+00:00,1420,1,2,221.47,1.0,0.0,3.0,Sunday
93703,2020-08-01 10:33:26+00:00,3717,0,2,186.12,0.0,0.0,0.0,Saturday
37917,2019-09-13 16:28:15+00:00,3029,0,1,82.05,0.0,0.0,0.0,Friday
48939,2019-11-20 07:57:27+00:00,4245,1,2,174.99,1.0,0.0,0.0,Wednesday
39586,2019-09-27 09:51:20+00:00,176,1,3,913.33,1.0,0.0,0.0,Friday
65845,2020-01-26 18:30:54+00:00,4576,1,2,416.07,1.0,0.0,0.0,Sunday
52480,2019-11-30 21:48:29+00:00,4194,0,2,183.89,1.0,0.0,1.0,Saturday
107276,2020-10-17 12:58:28+00:00,223,0,3,732.51,0.0,0.0,0.0,Saturday
59639,2019-12-28 06:23:40+00:00,1211,0,2,197.12,0.0,0.0,0.0,Saturday
60273,2019-12-29 17:29:46+00:00,4764,1,1,94.82,0.0,0.0,0.0,Sunday
22608,2019-06-03 15:27:03+00:00,84,1,2,233.19,1.0,0.0,0.0,Monday
20470,2019-05-20 08:50:07+00:00,78,0,2,123.15,0.0,0.0,0.0,Monday
34981,2019-08-23 16:01:18+00:00,1112,0,2,260.3,0.0,0.0,0.0,Friday
51908,2019-11-29 20:52:15+00:00,4012,0,2,131.37,0.0,0.0,0.0,Friday
83982,2020-05-19 15:46:55+00:00,5900,0,2,165.71,0.0,0.0,0.0,Tuesday
74172,2020-03-04 08:14:25+00:00,3449,1,2,261.96,0.0,0.0,1.0,Wednesday
59684,2019-12-28 08:23:15+00:00,4293,0,0,39.96,0.0,0.0,0.0,Saturday
13129,2019-03-16 18:03:58+00:00,2284,0,1,99.86,1.0,0.0,0.0,Saturday
31229,2019-07-30 17:12:49+00:00,3344,0,2,127.26,0.0,0.0,0.0,Tuesday
70303,2020-02-15 12:58:29+00:00,3226,0,2,262.49,1.0,0.0,0.0,Saturday
72640,2020-02-27 21:37:34+00:00,4465,1,1,78.05,1.0,0.0,0.0,Thursday
40761,2019-10-07 14:24:48+00:00,3908,0,1,60.78,0.0,0.0,0.0,Monday
76858,2020-03-14 08:59:04+00:00,5111,1,2,118.79,0.0,0.0,1.0,Saturday
74958,2020-03-06 09:35:49+00:00,5468,1,2,270.18,0.0,0.0,0.0,Friday
93016,2020-07-29 11:52:40+00:00,5566,0,2,448.95,0.0,0.0,1.0,Wednesday
112414,2020-11-24 09:02:43+00:00,5011,0,2,335.93,0.0,0.0,0.0,Tuesday
56618,2019-12-18 10:52:40+00:00,3347,1,2,122.07,1.0,0.0,1.0,Wednesday
42691,2019-10-15 11:47:09+00:00,3848,0,1,75.21,0.0,0.0,0.0,Tuesday
51205,2019-11-29 08:17:07+00:00,319,0,2,144.16,1.0,0.0,0.0,Friday
30120,2019-07-23 10:35:34+00:00,1412,1,2,391.05,1.0,0.0,0.0,Tuesday
92875,2020-07-28 15:46:25+00:00,3832,0,1,93.01,1.0,0.0,0.0,Tuesday
6070,2019-02-08 07:02:50+00:00,1396,1,2,301.0,1.0,0.0,0.0,Friday
69251,2020-02-13 03:02:42+00:00,5224,0,1,59.55,0.0,0.0,1.0,Thursday
92945,2020-07-29 07:19:44+00:00,886,1,2,150.55,1.0,0.0,1.0,Wednesday
44863,2019-10-28 14:35:05+00:00,4079,0,2,240.78,0.0,0.0,0.0,Monday
13823,2019-03-24 13:43:42+00:00,2334,1,2,477.7,0.0,0.0,0.0,Sunday
33295,2019-08-13 04:22:45+00:00,3436,0,3,726.34,0.0,0.0,0.0,Tuesday
36144,2019-08-30 16:30:12+00:00,383,1,2,225.89,1.0,0.0,1.0,Friday
81852,2020-04-23 05:19:45+00:00,5807,0,1,68.11,0.0,0.0,0.0,Thursday
73865,2020-03-03 11:53:30+00:00,3541,0,0,31.37,0.0,1.0,3.0,Tuesday
60901,2020-01-01 16:21:16+00:00,4652,0,3,561.51,0.0,0.0,2.0,Wednesday
39372,2019-09-25 17:25:52+00:00,3817,0,1,76.58,0.0,0.0,0.0,Wednesday
75287,2020-03-07 09:30:05+00:00,472,0,0,46.88,0.0,0.0,0.0,Saturday
8489,2019-02-21 13:34:13+00:00,171,1,1,79.32,1.0,0.0,1.0,Thursday
39492,2019-09-26 12:42:23+00:00,3773,1,2,123.15,1.0,0.0,0.0,Thursday
104715,2020-09-29 11:32:15+00:00,245,0,2,280.68,0.0,0.0,0.0,Tuesday
9610,2019-02-27 16:42:33+00:00,510,1,2,431.48,0.0,0.0,0.0,Wednesday
80830,2020-04-14 17:00:10+00:00,5749,1,2,319.49,1.0,0.0,0.0,Tuesday
34337,2019-08-20 06:05:02+00:00,808,1,2,137.97,0.0,0.0,1.0,Tuesday
56061,2019-12-16 10:32:33+00:00,4506,1,3,526.0,1.0,0.0,0.0,Monday
57129,2019-12-19 22:03:18+00:00,4555,27,1,82.05,1.0,0.0,0.0,Thursday
43927,2019-10-23 09:42:26+00:00,3821,1,2,193.79,1.0,0.0,0.0,Wednesday
90276,2020-07-13 08:03:44+00:00,5205,0,2,123.15,0.0,0.0,0.0,Monday
91325,2020-07-20 09:03:05+00:00,2056,1,3,806.48,1.0,0.0,0.0,Monday
23640,2019-06-10 19:35:21+00:00,330,0,2,111.26,0.0,0.0,0.0,Monday
30788,2019-07-27 13:31:45+00:00,988,1,2,333.88,1.0,0.0,1.0,Saturday
82169,2020-04-25 14:43:17+00:00,5823,0,1,73.25,0.0,0.0,0.0,Saturday
85601,2020-06-01 09:25:57+00:00,6019,0,2,135.58,0.0,0.0,0.0,Monday
85959,2020-06-03 17:07:31+00:00,2385,0,1,94.82,0.0,0.0,0.0,Wednesday
25526,2019-06-24 14:53:42+00:00,3038,0,3,534.11,0.0,0.0,1.0,Monday
15261,2019-04-08 12:46:07+00:00,967,1,2,262.66,1.0,0.0,0.0,Monday
79190,2020-03-28 10:43:34+00:00,5644,0,2,124.66,1.0,0.0,0.0,Saturday
17865,2019-04-28 10:28:19+00:00,2572,1,2,153.89,1.0,0.0,0.0,Sunday
68840,2020-02-11 14:01:00+00:00,1247,1,3,808.53,1.0,0.0,0.0,Tuesday
3345,2019-01-26 09:43:33+00:00,1610,1,2,438.67,0.0,0.0,0.0,Saturday
93981,2020-08-02 14:31:32+00:00,6031,0,2,347.49,1.0,0.0,0.0,Sunday
22670,2019-06-04 07:36:39+00:00,2770,27,2,364.7,0.0,0.0,0.0,Tuesday
106584,2020-10-13 10:22:16+00:00,610,0,2,100.99,1.0,0.0,0.0,Tuesday
33300,2019-08-13 05:45:44+00:00,7079,2,4,,1.0,1.0,3.0,Tuesday
1089,2019-01-13 17:57:57+00:00,405,0,1,60.08,1.0,0.0,0.0,Sunday
101772,2020-09-11 08:43:34+00:00,1550,0,2,109.32,0.0,0.0,0.0,Friday
109839,2020-11-05 12:29:40+00:00,6896,1,2,205.37,1.0,0.0,3.0,Thursday
57557,2019-12-21 12:39:33+00:00,369,0,2,146.26,0.0,0.0,0.0,Saturday
12210,2019-03-11 12:43:20+00:00,821,0,1,84.55,0.0,0.0,0.0,Monday
110264,2020-11-08 10:32:47+00:00,6954,0,2,197.12,0.0,0.0,0.0,Sunday
54833,2019-12-11 19:03:53+00:00,1543,0,0,6.71,1.0,1.0,3.0,Wednesday
11074,2019-03-06 07:41:20+00:00,1868,0,2,123.15,0.0,0.0,0.0,Wednesday
65273,2020-01-25 07:25:31+00:00,3221,27,2,150.55,1.0,0.0,0.0,Saturday
69050,2020-02-12 09:12:08+00:00,3672,0,3,660.01,1.0,0.0,0.0,Wednesday
111810,2020-11-19 16:49:16+00:00,7019,1,2,285.59,1.0,0.0,0.0,Thursday
93642,2020-08-01 07:33:48+00:00,4705,0,1,56.84,0.0,0.0,0.0,Saturday
33189,2019-08-12 07:11:08+00:00,3455,0,2,424.29,0.0,0.0,1.0,Monday
81847,2020-04-22 22:17:00+00:00,5806,27,2,436.21,0.0,0.0,0.0,Wednesday
65155,2020-01-24 17:37:53+00:00,674,1,2,206.71,0.0,0.0,0.0,Friday
66757,2020-01-30 12:32:40+00:00,4531,27,2,116.3,0.0,0.0,0.0,Thursday
105877,2020-10-08 09:50:47+00:00,6758,1,2,256.03,0.0,0.0,0.0,Thursday
36322,2019-09-01 07:33:05+00:00,120,0,1,80.68,1.0,0.0,0.0,Sunday
2472,2019-01-22 05:17:02+00:00,350,0,2,429.07,0.0,0.0,0.0,Tuesday
18983,2019-05-08 17:34:34+00:00,2665,0,1,86.6,0.0,0.0,0.0,Wednesday
105069,2020-10-01 19:37:19+00:00,6552,1,1,61.6,1.0,0.0,1.0,Thursday
96839,2020-08-15 10:57:55+00:00,4600,0,4,1305.44,0.0,0.0,2.0,Saturday
26235,2019-06-29 14:10:03+00:00,2375,1,2,184.9,0.0,0.0,0.0,Saturday
17095,2019-04-21 19:05:14+00:00,467,1,2,164.36,1.0,0.0,0.0,Sunday
66792,2020-01-30 15:00:20+00:00,5007,1,2,328.63,1.0,0.0,1.0,Thursday
103758,2020-09-23 21:11:28+00:00,6694,1,2,119.04,0.0,0.0,0.0,Wednesday
83368,2020-05-15 04:36:43+00:00,3721,0,2,195.85,0.0,0.0,0.0,Friday
57874,2019-12-22 12:52:12+00:00,135,0,3,836.27,0.0,0.0,0.0,Sunday
25598,2019-06-25 06:15:15+00:00,842,0,2,482.47,1.0,0.0,0.0,Tuesday
60196,2019-12-29 13:53:20+00:00,2468,1,2,177.95,0.0,0.0,0.0,Sunday
68214,2020-02-08 12:08:04+00:00,2922,0,2,140.96,0.0,0.0,0.0,Saturday
21324,2019-05-25 09:38:45+00:00,1922,0,1,66.7,0.0,0.0,1.0,Saturday
20092,2019-05-17 11:38:56+00:00,2735,0,2,118.12,0.0,0.0,0.0,Friday
95642,2020-08-10 06:29:42+00:00,6348,1,2,140.04,1.0,0.0,2.0,Monday
75048,2020-03-06 13:05:43+00:00,1922,1,2,403.97,1.0,0.0,1.0,Friday
13124,2019-03-16 17:20:06+00:00,222,1,2,103.11,1.0,0.0,0.0,Saturday
104987,2020-10-01 10:15:07+00:00,867,1,2,384.55,0.0,0.0,0.0,Thursday
67733,2020-02-05 12:22:04+00:00,5126,1,2,131.37,1.0,0.0,0.0,Wednesday
33310,2019-08-13 07:43:56+00:00,3463,27,2,102.6,0.0,0.0,0.0,Tuesday
11077,2019-03-06 07:48:37+00:00,2187,27,0,39.59,0.0,0.0,0.0,Wednesday
93072,2020-07-29 17:39:06+00:00,6250,1,2,122.07,1.0,0.0,1.0,Wednesday
34082,2019-08-18 07:25:31+00:00,3484,0,2,225.89,0.0,0.0,1.0,Sunday
24076,2019-06-13 23:14:09+00:00,2953,0,2,191.64,0.0,0.0,0.0,Thursday
28512,2019-07-13 23:01:19+00:00,3192,1,4,1198.49,1.0,0.0,2.0,Saturday
113154,2020-11-28 17:19:04+00:00,7057,1,2,287.53,1.0,0.0,0.0,Saturday
27689,2019-07-09 17:50:52+00:00,3151,0,1,89.0,1.0,0.0,0.0,Tuesday
61898,2020-01-07 23:57:30+00:00,868,0,2,252.01,0.0,0.0,0.0,Tuesday
94223,2020-08-03 13:23:02+00:00,205,0,1,56.84,0.0,0.0,0.0,Monday
71027,2020-02-18 19:09:50+00:00,5279,0,2,339.49,0.0,0.0,0.0,Tuesday
30242,2019-07-24 08:07:04+00:00,3296,1,2,388.33,1.0,0.0,0.0,Wednesday
66,2018-12-01 13:54:37+00:00,1310,1,1,84.45,1.0,0.0,1.0,Saturday
36056,2019-08-30 07:27:44+00:00,549,0,1,92.08,0.0,0.0,0.0,Friday
2719,2019-01-23 07:34:42+00:00,261,0,2,145.25,1.0,0.0,0.0,Wednesday
28524,2019-07-14 07:33:50+00:00,671,0,0,17.67,0.0,0.0,0.0,Sunday
68270,2020-02-08 17:06:28+00:00,177,1,2,255.16,1.0,0.0,0.0,Saturday
45908,2019-11-04 05:57:46+00:00,201,0,1,85.92,0.0,0.0,0.0,Monday
43659,2019-10-21 21:30:13+00:00,4011,27,2,362.64,0.0,0.0,0.0,Monday
81976,2020-04-23 21:05:08+00:00,5809,0,2,109.45,0.0,0.0,0.0,Thursday
87273,2020-06-15 07:48:36+00:00,3856,0,1,68.36,0.0,0.0,0.0,Monday
17768,2019-04-27 11:34:36+00:00,986,0,2,328.63,1.0,0.0,0.0,Saturday
11133,2019-03-06 10:12:29+00:00,2188,0,2,109.45,1.0,0.0,0.0,Wednesday
112215,2020-11-22 14:55:50+00:00,6780,1,2,450.95,1.0,0.0,0.0,Sunday
84023,2020-05-19 18:37:21+00:00,5914,1,0,49.68,1.0,0.0,1.0,Tuesday
28491,2019-07-13 18:26:59+00:00,2584,1,2,157.4,1.0,0.0,0.0,Saturday
41210,2019-10-10 12:19:43+00:00,3929,1,2,112.19,1.0,0.0,0.0,Thursday
47456,2019-11-14 10:50:45+00:00,3970,1,2,157.4,1.0,0.0,2.0,Thursday
49776,2019-11-23 13:20:37+00:00,1515,1,3,501.33,1.0,0.0,0.0,Saturday
10745,2019-03-05 05:36:13+00:00,2160,1,2,191.74,1.0,0.0,0.0,Tuesday
68665,2020-02-10 16:48:02+00:00,5160,0,2,103.97,0.0,0.0,0.0,Monday
11406,2019-03-07 10:19:47+00:00,811,1,2,310.92,0.0,0.0,0.0,Thursday
101747,2020-09-11 07:05:22+00:00,6617,27,1,62.88,0.0,0.0,0.0,Friday
60771,2019-12-31 09:47:29+00:00,4794,0,2,109.32,0.0,0.0,0.0,Tuesday
52295,2019-11-30 15:38:58+00:00,4404,0,1,82.05,0.0,0.0,0.0,Saturday
111520,2020-11-17 12:39:03+00:00,7002,0,2,191.64,0.0,0.0,0.0,Tuesday
87632,2020-06-18 10:09:07+00:00,6111,0,2,236.85,0.0,0.0,0.0,Thursday
68880,2020-02-11 16:41:42+00:00,5196,1,2,221.47,1.0,0.0,3.0,Tuesday
74240,2020-03-04 10:50:05+00:00,5429,27,2,267.1,0.0,0.0,0.0,Wednesday
38763,2019-09-21 05:51:54+00:00,3781,1,3,724.29,1.0,0.0,0.0,Saturday
83822,2020-05-18 14:36:27+00:00,5921,0,2,352.37,0.0,0.0,1.0,Monday
38481,2019-09-18 16:30:25+00:00,3288,0,2,254.26,1.0,0.0,0.0,Wednesday
292,2018-12-08 09:49:20+00:00,382,27,3,550.66,0.0,0.0,0.0,Saturday
48541,2019-11-18 12:16:13+00:00,3108,1,3,817.78,1.0,0.0,0.0,Monday
22147,2019-05-30 18:31:31+00:00,3,0,2,376.47,0.0,0.0,2.0,Thursday
9463,2019-02-27 07:38:36+00:00,2028,1,2,225.89,1.0,0.0,0.0,Wednesday
97287,2020-08-17 13:53:15+00:00,6389,0,2,260.14,0.0,0.0,0.0,Monday
112460,2020-11-24 13:46:38+00:00,6557,1,2,209.48,0.0,0.0,0.0,Tuesday
50774,2019-11-27 21:03:01+00:00,4356,0,2,432.51,0.0,0.0,0.0,Wednesday
105702,2020-10-07 04:59:56+00:00,6723,0,2,356.48,0.0,0.0,1.0,Wednesday
49323,2019-11-21 15:45:39+00:00,3643,0,1,82.05,0.0,0.0,0.0,Thursday
58119,2019-12-23 09:35:05+00:00,4604,1,2,233.19,1.0,0.0,0.0,Monday
68762,2020-02-11 10:46:11+00:00,374,0,2,428.04,1.0,0.0,0.0,Tuesday
37258,2019-09-08 12:09:51+00:00,3515,0,2,112.63,0.0,0.0,0.0,Sunday
89163,2020-07-02 08:57:51+00:00,3776,0,3,503.4,0.0,0.0,1.0,Thursday
55614,2019-12-14 19:25:50+00:00,4473,0,2,301.33,0.0,0.0,0.0,Saturday
95330,2020-08-08 13:02:40+00:00,6156,1,2,191.64,1.0,0.0,0.0,Saturday
4368,2019-01-30 19:20:37+00:00,1198,1,2,206.71,0.0,0.0,0.0,Wednesday
77862,2020-03-19 18:00:17+00:00,2927,0,1,53.38,0.0,0.0,0.0,Thursday
35009,2019-08-23 19:13:26+00:00,3560,27,1,75.21,0.0,0.0,0.0,Friday
97648,2020-08-19 10:45:51+00:00,6250,0,2,425.32,0.0,0.0,1.0,Wednesday
26021,2019-06-28 05:31:31+00:00,417,0,0,42.23,0.0,0.0,0.0,Friday
89817,2020-07-08 20:32:57+00:00,6136,0,2,177.36,1.0,0.0,0.0,Wednesday
19773,2019-05-15 11:59:04+00:00,383,1,2,205.37,1.0,0.0,3.0,Wednesday
1299,2019-01-15 16:57:25+00:00,1464,1,1,91.21,1.0,0.0,0.0,Tuesday
13394,2019-03-19 11:00:51+00:00,319,0,2,253.29,0.0,0.0,1.0,Tuesday
41530,2019-10-11 05:43:06+00:00,701,0,2,164.25,0.0,0.0,0.0,Friday
69080,2020-02-12 11:13:15+00:00,5183,1,2,198.26,1.0,0.0,0.0,Wednesday
48218,2019-11-16 17:06:44+00:00,1035,1,2,203.01,0.0,0.0,0.0,Saturday
63672,2020-01-20 07:08:01+00:00,4910,29,3,870.55,0.0,0.0,1.0,Monday
89283,2020-07-03 08:24:40+00:00,6059,0,2,349.29,0.0,0.0,0.0,Friday
9944,2019-03-01 11:29:56+00:00,2111,1,3,555.79,1.0,0.0,1.0,Friday
2344,2019-01-21 11:44:22+00:00,799,0,0,6.71,1.0,1.0,3.0,Monday
102479,2020-09-15 15:01:41+00:00,6444,0,2,335.48,0.0,0.0,1.0,Tuesday
